order_id,product_id,order_date,order_status,support_issue
ORD-463781,30069287,30/03/25,Pending,Refund not received
ORD-884083,25816664,15/02/25,Cancelled,Delayed delivery
ORD-996476,9951411,05/04/25,Cancelled,Order not delivered
ORD-116532,14138032,06/02/25,Cancelled,Refund not received
ORD-258712,30184599,26/03/25,Shipped,Delayed delivery
ORD-517908,21630970,26/02/25,Returned,Delayed delivery
ORD-605728,31196565,15/02/25,Shipped,Return request
ORD-515857,31120568,24/02/25,Shipped,Return request
ORD-349730,15108174,11/04/25,Delivered,Return request
ORD-782953,29835898,28/01/25,Pending,Return request
ORD-612077,31423166,11/03/25,Cancelled,Wrong item received
ORD-569934,29796122,19/04/25,Shipped,Order not delivered
ORD-424358,23338540,15/04/25,Cancelled,Refund not received
ORD-607241,24298026,16/03/25,Pending,Return request
ORD-770345,19190500,25/03/25,Returned,Order not delivered
ORD-921992,30257319,13/04/25,Pending,Delayed delivery
ORD-975135,30715795,27/01/25,Pending,Delayed delivery
ORD-389027,29876525,22/04/25,Shipped,Wrong item received
ORD-731938,31939478,13/02/25,Returned,Wrong item received
ORD-233144,14637754,24/03/25,Delivered,Refund not received
ORD-758437,27458054,11/03/25,Delivered,Wrong item received
ORD-612726,27997278,21/04/25,Shipped,Delayed delivery
ORD-909597,29001200,06/03/25,Pending,Delayed delivery
ORD-594830,30306460,08/02/25,Delivered,Refund not received
ORD-423358,22241406,31/01/25,Pending,Refund not received
ORD-328659,32321233,25/03/25,Returned,Return request
ORD-475068,29912103,06/03/25,Delivered,Return request
ORD-326821,26101798,11/03/25,Cancelled,Delayed delivery
ORD-674353,24801394,14/02/25,Pending,Wrong item received
ORD-522538,32756182,07/03/25,Returned,Order not delivered
ORD-916613,30480012,07/04/25,Shipped,Delayed delivery
ORD-243959,31614649,24/02/25,Shipped,Return request
ORD-316334,26376306,05/04/25,Shipped,Wrong item received
ORD-496266,30766874,08/04/25,Delivered,Refund not received
ORD-775188,30195738,11/04/25,Shipped,Wrong item received
ORD-497766,27412654,12/02/25,Pending,Delayed delivery
ORD-701724,16814730,19/02/25,Returned,Order not delivered
ORD-965321,30161724,16/04/25,Delivered,Order not delivered
ORD-545807,21142110,14/02/25,Cancelled,Order not delivered
ORD-736830,29936232,07/03/25,Cancelled,Order not delivered
ORD-145281,30004280,10/02/25,Delivered,Refund not received
ORD-559970,22355548,21/03/25,Returned,Return request
ORD-624247,25375826,15/04/25,Delivered,Delayed delivery
ORD-492843,30659813,26/02/25,Delivered,Order not delivered
ORD-633756,31451951,11/02/25,Returned,Wrong item received
ORD-470074,32315102,20/03/25,Delivered,Wrong item received
ORD-726271,18320830,31/01/25,Pending,Wrong item received
ORD-263254,30792672,24/01/25,Delivered,Delayed delivery
ORD-377208,15465490,19/02/25,Shipped,Wrong item received
ORD-165454,25483208,28/03/25,Returned,Wrong item received
ORD-464472,25115520,10/03/25,Returned,Wrong item received
ORD-829381,28933406,11/03/25,Returned,Delayed delivery
ORD-162131,26277466,07/02/25,Returned,Wrong item received
ORD-807365,29634446,21/03/25,Cancelled,Wrong item received
ORD-804233,26994654,10/03/25,Delivered,Refund not received
ORD-379100,31326569,31/01/25,Delivered,Order not delivered
ORD-759268,30323148,06/03/25,Cancelled,Wrong item received
ORD-845730,18192810,06/03/25,Returned,Wrong item received
ORD-481924,31836960,20/03/25,Delivered,Refund not received
ORD-629561,27974044,11/03/25,Pending,Order not delivered
ORD-502533,27362792,01/02/25,Delivered,Wrong item received
ORD-195660,24990448,22/03/25,Delivered,Order not delivered
ORD-144334,20631100,07/03/25,Shipped,Wrong item received
ORD-659850,16682526,27/03/25,Cancelled,Order not delivered
ORD-252279,30389725,02/04/25,Returned,Delayed delivery
ORD-788906,30967166,16/03/25,Pending,Order not delivered
ORD-704021,32413463,22/03/25,Cancelled,Order not delivered
ORD-283230,25843670,05/03/25,Cancelled,Refund not received
ORD-824268,26358634,20/04/25,Shipped,Delayed delivery
ORD-987207,29454970,02/02/25,Pending,Wrong item received
ORD-189722,29920308,15/03/25,Pending,Wrong item received
ORD-403858,27021032,03/04/25,Shipped,Return request
ORD-607415,24203874,20/02/25,Returned,Order not delivered
ORD-964957,29077294,16/03/25,Returned,Return request
ORD-885935,24611056,02/03/25,Returned,Delayed delivery
ORD-926692,9901805,06/03/25,Shipped,Wrong item received
ORD-912228,25219106,01/03/25,Delivered,Refund not received
ORD-501719,25849318,28/02/25,Shipped,Return request
ORD-563791,21346516,11/04/25,Pending,Return request
ORD-635194,11261278,10/03/25,Pending,Delayed delivery
ORD-983532,23060494,13/04/25,Cancelled,Order not delivered
ORD-986192,22807854,09/02/25,Pending,Order not delivered
ORD-868288,30695193,12/04/25,Pending,Delayed delivery
ORD-953523,29534134,07/04/25,Returned,Return request
ORD-452380,4149449,31/01/25,Delivered,Order not delivered
ORD-901577,29758162,25/02/25,Cancelled,Refund not received
ORD-410139,33278666,20/03/25,Pending,Delayed delivery
ORD-867355,29758166,19/03/25,Cancelled,Refund not received
ORD-634124,11628392,25/02/25,Returned,Refund not received
ORD-477495,32814113,15/03/25,Cancelled,Wrong item received
ORD-200449,31793640,01/02/25,Shipped,Return request
ORD-660192,30063263,02/02/25,Shipped,Return request
ORD-403090,20446716,16/03/25,Delivered,Wrong item received
ORD-453383,31538240,16/03/25,Pending,Delayed delivery
ORD-942668,32928414,15/02/25,Delivered,Order not delivered
ORD-726542,17461972,09/03/25,Returned,Delayed delivery
ORD-883134,30018939,16/03/25,Cancelled,Return request
ORD-820283,32234378,02/03/25,Shipped,Return request
ORD-271246,32414723,01/02/25,Cancelled,Return request
ORD-166631,31939464,14/02/25,Delivered,Order not delivered
ORD-470891,22051228,21/02/25,Shipped,Refund not received
ORD-166961,32026509,20/03/25,Shipped,Order not delivered
ORD-892945,32085909,31/03/25,Pending,Return request
ORD-733090,25641998,24/02/25,Shipped,Order not delivered
ORD-628887,30461444,24/02/25,Shipped,Return request
ORD-641273,2363526,31/03/25,Delivered,Order not delivered
ORD-962785,29953264,13/02/25,Pending,Refund not received
ORD-630016,24580476,03/02/25,Cancelled,Wrong item received
ORD-581811,27288680,22/03/25,Cancelled,Refund not received
ORD-772696,30256916,12/02/25,Cancelled,Wrong item received
ORD-917780,26314912,16/04/25,Pending,Return request
ORD-145517,31614919,25/02/25,Delivered,Return request
ORD-682082,31866541,25/02/25,Delivered,Wrong item received
ORD-425297,26207042,12/04/25,Returned,Wrong item received
ORD-190582,25860756,06/04/25,Delivered,Return request
ORD-906257,30779591,28/01/25,Pending,Refund not received
ORD-863646,22492632,10/04/25,Shipped,Wrong item received
ORD-660513,32662407,02/04/25,Pending,Refund not received
ORD-576133,26882782,06/02/25,Shipped,Wrong item received
ORD-805421,30140789,04/02/25,Returned,Order not delivered
ORD-181125,30659620,26/02/25,Returned,Order not delivered
ORD-322965,21797852,17/04/25,Delivered,Refund not received
ORD-843276,15026870,31/01/25,Pending,Delayed delivery
ORD-136126,19470570,25/01/25,Pending,Delayed delivery
ORD-521942,12253666,15/03/25,Pending,Return request
ORD-580127,27997278,22/03/25,Shipped,Order not delivered
ORD-221958,33284894,19/03/25,Pending,Return request
ORD-461197,32847392,30/03/25,Delivered,Wrong item received
ORD-653263,31906801,25/02/25,Shipped,Refund not received
ORD-278487,25244518,22/03/25,Cancelled,Delayed delivery
ORD-858915,25725050,04/03/25,Delivered,Delayed delivery
ORD-882393,24075754,28/02/25,Delivered,Delayed delivery
ORD-702461,25375598,29/03/25,Cancelled,Return request
ORD-339685,21258188,23/04/25,Returned,Return request
ORD-932696,33250635,06/04/25,Pending,Wrong item received
ORD-425000,32811664,09/04/25,Cancelled,Return request
ORD-178262,32031681,22/02/25,Pending,Wrong item received
ORD-298071,32297414,01/04/25,Delivered,Return request
ORD-540939,32044243,24/01/25,Shipped,Wrong item received
ORD-333203,17712942,08/04/25,Returned,Refund not received
ORD-950917,29507570,29/03/25,Returned,Wrong item received
ORD-900141,32031436,21/02/25,Returned,Return request
ORD-545790,32300265,14/04/25,Delivered,Delayed delivery
ORD-854449,31376666,06/04/25,Pending,Refund not received
ORD-255181,22575578,06/02/25,Cancelled,Wrong item received
ORD-678075,16117086,11/02/25,Returned,Refund not received
ORD-840366,30564246,23/04/25,Delivered,Return request
ORD-418552,26243724,04/04/25,Cancelled,Order not delivered
ORD-427283,33175697,19/04/25,Pending,Return request
ORD-268231,27456324,17/04/25,Pending,Refund not received
ORD-323117,27362770,15/02/25,Cancelled,Order not delivered
ORD-191855,27447748,01/04/25,Pending,Refund not received
ORD-770923,30445067,29/01/25,Delivered,Order not delivered
ORD-211510,31174717,05/04/25,Returned,Order not delivered
ORD-132144,31411420,07/04/25,Pending,Order not delivered
ORD-703917,23588776,21/04/25,Delivered,Order not delivered
ORD-728609,22043978,11/02/25,Pending,Order not delivered
ORD-137798,14780882,16/02/25,Returned,Refund not received
ORD-513302,33266357,06/02/25,Cancelled,Wrong item received
ORD-987475,26434478,21/04/25,Returned,Refund not received
ORD-933782,30073458,08/03/25,Delivered,Return request
ORD-584388,17289104,04/03/25,Shipped,Refund not received
ORD-123615,29126538,16/02/25,Returned,Return request
ORD-999928,31794077,25/02/25,Returned,Order not delivered
ORD-854007,24319178,20/04/25,Delivered,Wrong item received
ORD-798259,33043660,19/02/25,Delivered,Refund not received
ORD-564079,25808474,19/04/25,Delivered,Refund not received
ORD-386366,26867036,29/03/25,Delivered,Delayed delivery
ORD-880166,27680784,17/04/25,Returned,Wrong item received
ORD-589281,30154528,03/04/25,Cancelled,Return request
ORD-723918,31770426,05/03/25,Shipped,Delayed delivery
ORD-429483,32339992,19/03/25,Delivered,Delayed delivery
ORD-164122,27422202,04/03/25,Delivered,Delayed delivery
ORD-489649,33255498,10/02/25,Delivered,Delayed delivery
ORD-814803,26272774,04/04/25,Delivered,Order not delivered
ORD-502634,26536540,11/02/25,Delivered,Delayed delivery
ORD-517499,27989800,26/02/25,Delivered,Refund not received
ORD-851233,30129286,14/04/25,Pending,Return request
ORD-353409,29658578,26/03/25,Returned,Return request
ORD-914303,30364196,28/03/25,Pending,Order not delivered
ORD-566964,30678175,09/04/25,Shipped,Refund not received
ORD-236293,31363060,27/02/25,Delivered,Wrong item received
ORD-598288,24664550,09/03/25,Pending,Refund not received
ORD-740186,29044860,23/04/25,Returned,Delayed delivery
ORD-145661,25808464,08/02/25,Cancelled,Refund not received
ORD-423974,18377272,20/02/25,Returned,Delayed delivery
ORD-109696,33378478,04/04/25,Returned,Wrong item received
ORD-861832,28944968,07/02/25,Delivered,Order not delivered
ORD-525554,31598737,03/02/25,Shipped,Wrong item received
ORD-715949,19552748,07/03/25,Returned,Delayed delivery
ORD-626308,20312066,08/04/25,Delivered,Order not delivered
ORD-600426,31112583,12/04/25,Cancelled,Wrong item received
ORD-781704,33209656,17/02/25,Returned,Wrong item received
ORD-112749,23413758,12/03/25,Cancelled,Delayed delivery
ORD-533642,31609844,21/04/25,Shipped,Refund not received
ORD-658468,24086520,08/02/25,Pending,Delayed delivery
ORD-592029,30788616,04/02/25,Shipped,Refund not received
ORD-930290,31123385,09/04/25,Returned,Return request
ORD-720660,22911736,12/03/25,Shipped,Return request
ORD-488890,16127468,28/03/25,Shipped,Refund not received
ORD-717880,26882782,19/03/25,Pending,Delayed delivery
ORD-796916,18108050,08/03/25,Shipped,Return request
ORD-326068,31939457,09/02/25,Shipped,Order not delivered
ORD-929518,31744583,18/04/25,Pending,Refund not received
ORD-550090,24338340,04/02/25,Shipped,Order not delivered
ORD-441178,28282824,15/03/25,Shipped,Wrong item received
ORD-884356,23788116,15/02/25,Returned,Refund not received
ORD-799968,32418276,28/02/25,Pending,Delayed delivery
ORD-698847,32915264,28/01/25,Delivered,Delayed delivery
ORD-207090,20446716,13/04/25,Cancelled,Wrong item received
ORD-982592,29330972,17/03/25,Shipped,Refund not received
ORD-321322,33060141,04/04/25,Cancelled,Delayed delivery
ORD-269264,30591344,17/02/25,Delivered,Wrong item received
ORD-912355,31999025,19/03/25,Pending,Return request
ORD-675173,21882748,16/03/25,Delivered,Wrong item received
ORD-139363,31888550,21/04/25,Delivered,Wrong item received
ORD-586975,33545834,26/03/25,Returned,Return request
ORD-109318,27375454,27/01/25,Delivered,Order not delivered
ORD-269231,31496298,28/02/25,Shipped,Refund not received
ORD-139429,26331940,02/04/25,Pending,Order not delivered
ORD-795015,33223709,12/03/25,Pending,Order not delivered
ORD-968741,30550789,18/02/25,Delivered,Return request
ORD-122636,20223522,19/03/25,Cancelled,Delayed delivery
ORD-626295,29854731,13/03/25,Shipped,Delayed delivery
ORD-963795,23877022,12/03/25,Returned,Delayed delivery
ORD-751963,29277450,02/02/25,Shipped,Refund not received
ORD-963842,2290975,09/03/25,Delivered,Wrong item received
ORD-913288,30870822,08/02/25,Delivered,Delayed delivery
ORD-239895,2519788,14/02/25,Pending,Order not delivered
ORD-557970,29902121,02/02/25,Delivered,Wrong item received
ORD-143560,24614842,22/03/25,Delivered,Order not delivered
ORD-427206,31319920,06/03/25,Returned,Order not delivered
ORD-926911,30919833,26/03/25,Shipped,Wrong item received
ORD-487234,22076780,17/03/25,Shipped,Order not delivered
ORD-465168,32723852,09/04/25,Shipped,Return request
ORD-466039,28282918,12/03/25,Cancelled,Refund not received
ORD-312330,31451390,09/03/25,Shipped,Delayed delivery
ORD-805489,33185489,04/04/25,Returned,Delayed delivery
ORD-478170,29439686,24/04/25,Delivered,Order not delivered
ORD-660557,21934214,16/02/25,Returned,Delayed delivery
ORD-361905,30917007,21/03/25,Returned,Wrong item received
ORD-644617,32655432,24/01/25,Pending,Delayed delivery
ORD-510524,24580476,25/02/25,Cancelled,Wrong item received
ORD-152229,12454386,08/04/25,Cancelled,Return request
ORD-663186,27574938,22/02/25,Shipped,Order not delivered
ORD-296623,27873894,09/02/25,Pending,Wrong item received
ORD-725491,29438604,29/01/25,Pending,Order not delivered
ORD-466440,24693414,19/02/25,Shipped,Order not delivered
ORD-363668,32406937,18/03/25,Cancelled,Delayed delivery
ORD-999896,26536514,25/03/25,Returned,Delayed delivery
ORD-515079,33169400,04/03/25,Cancelled,Wrong item received
ORD-361637,16620236,16/03/25,Delivered,Order not delivered
ORD-856094,27849830,26/02/25,Returned,Refund not received
ORD-160481,31637122,08/04/25,Pending,Order not delivered
ORD-286477,30137395,14/04/25,Shipped,Refund not received
ORD-750607,24426570,12/04/25,Shipped,Return request
ORD-203569,29782686,12/02/25,Pending,Refund not received
ORD-454784,24977460,11/03/25,Cancelled,Return request
ORD-476958,30699721,12/02/25,Delivered,Refund not received
ORD-587193,32800112,27/02/25,Returned,Wrong item received
ORD-892643,25239512,04/04/25,Delivered,Refund not received
ORD-174000,30398385,23/03/25,Delivered,Return request
ORD-557048,19284164,12/03/25,Delivered,Order not delivered
ORD-120451,32880565,01/03/25,Shipped,Return request
ORD-579114,31873071,15/03/25,Delivered,Delayed delivery
ORD-648429,31072991,27/01/25,Pending,Return request
ORD-925054,29312880,27/01/25,Pending,Delayed delivery
ORD-606629,32686744,03/02/25,Cancelled,Return request
ORD-865202,32043718,20/04/25,Delivered,Delayed delivery
ORD-826154,31871471,16/03/25,Delivered,Order not delivered
ORD-985144,13315148,08/04/25,Cancelled,Delayed delivery
ORD-833976,31411709,30/03/25,Delivered,Order not delivered
ORD-843068,15425032,19/03/25,Cancelled,Wrong item received
ORD-870685,29949844,24/04/25,Delivered,Wrong item received
ORD-918612,32421368,18/04/25,Shipped,Return request
ORD-417584,32490529,28/01/25,Shipped,Refund not received
ORD-258918,31101720,08/02/25,Shipped,Order not delivered
ORD-948135,23904198,29/03/25,Cancelled,Wrong item received
ORD-179264,32458755,17/04/25,Pending,Order not delivered
ORD-437128,25460420,08/03/25,Cancelled,Wrong item received
ORD-401730,33005699,21/02/25,Returned,Return request
ORD-435322,27401512,03/04/25,Returned,Return request
ORD-390240,24527830,08/03/25,Cancelled,Delayed delivery
ORD-735649,31113880,26/01/25,Pending,Delayed delivery
ORD-643155,29280060,09/02/25,Pending,Order not delivered
ORD-409487,32032657,14/03/25,Shipped,Refund not received
ORD-818524,31184732,23/02/25,Shipped,Refund not received
ORD-792793,25002652,31/01/25,Pending,Order not delivered
ORD-239967,30889087,16/04/25,Shipped,Order not delivered
ORD-104288,18849934,02/04/25,Pending,Refund not received
ORD-198428,26190314,10/02/25,Cancelled,Delayed delivery
ORD-647088,23413760,23/03/25,Returned,Wrong item received
ORD-942640,31013583,24/03/25,Pending,Order not delivered
ORD-299855,24098434,04/02/25,Delivered,Delayed delivery
ORD-154916,8353181,12/02/25,Returned,Return request
ORD-706033,27061162,15/02/25,Delivered,Delayed delivery
ORD-391987,32023776,11/04/25,Delivered,Delayed delivery
ORD-418325,30992987,25/02/25,Shipped,Refund not received
ORD-352746,21188264,18/04/25,Shipped,Refund not received
ORD-987276,25841290,11/03/25,Shipped,Return request
ORD-144112,26428054,14/02/25,Shipped,Order not delivered
ORD-898451,32664421,24/01/25,Pending,Order not delivered
ORD-375183,27542874,16/03/25,Delivered,Delayed delivery
ORD-772092,11053810,26/03/25,Delivered,Delayed delivery
ORD-740554,20151588,31/03/25,Cancelled,Return request
ORD-592448,30036777,03/03/25,Pending,Order not delivered
ORD-152833,31742176,28/01/25,Pending,Return request
ORD-666606,32635723,26/01/25,Pending,Wrong item received
ORD-241564,29961765,12/03/25,Shipped,Wrong item received
ORD-496491,28238184,07/02/25,Delivered,Refund not received
ORD-674807,25332180,03/04/25,Returned,Refund not received
ORD-137806,32024143,25/03/25,Pending,Delayed delivery
ORD-814634,33519116,16/04/25,Pending,Return request
ORD-411254,31336509,03/02/25,Pending,Order not delivered
ORD-777282,29882864,18/02/25,Returned,Refund not received
ORD-630856,26565562,21/03/25,Returned,Delayed delivery
ORD-886360,32249719,25/01/25,Shipped,Order not delivered
ORD-232894,23715182,04/03/25,Cancelled,Wrong item received
ORD-947611,24230598,16/04/25,Returned,Delayed delivery
ORD-430684,27251026,19/04/25,Delivered,Delayed delivery
ORD-190610,25808474,25/02/25,Returned,Wrong item received
ORD-904090,22043976,25/03/25,Pending,Refund not received
ORD-776083,30435249,14/04/25,Shipped,Wrong item received
ORD-403217,32506561,11/04/25,Shipped,Delayed delivery
ORD-740009,33526454,18/02/25,Shipped,Order not delivered
ORD-378015,24169900,05/04/25,Delivered,Refund not received
ORD-455714,29808898,28/03/25,Shipped,Wrong item received
ORD-889705,28900624,29/01/25,Delivered,Refund not received
ORD-908812,30894234,09/03/25,Delivered,Wrong item received
ORD-491764,23313418,01/03/25,Shipped,Return request
ORD-231951,31845275,05/03/25,Returned,Order not delivered
ORD-161705,26044446,19/03/25,Shipped,Order not delivered
ORD-420172,32454160,05/02/25,Pending,Return request
ORD-576639,32031697,07/02/25,Pending,Delayed delivery
ORD-786886,31614489,11/03/25,Delivered,Delayed delivery
ORD-182536,31819244,09/04/25,Cancelled,Return request
ORD-983146,25092836,14/03/25,Shipped,Return request
ORD-633038,32800078,06/02/25,Pending,Refund not received
ORD-877002,32628691,06/02/25,Cancelled,Wrong item received
ORD-425996,32355651,03/04/25,Shipped,Delayed delivery
ORD-153195,30409173,11/04/25,Shipped,Refund not received
ORD-682590,26616546,29/03/25,Pending,Delayed delivery
ORD-159444,31239244,01/02/25,Delivered,Delayed delivery
ORD-318602,24329394,13/02/25,Pending,Delayed delivery
ORD-536147,32215022,11/04/25,Cancelled,Refund not received
ORD-878537,31993889,09/03/25,Shipped,Order not delivered
ORD-447305,18654894,27/01/25,Cancelled,Wrong item received
ORD-161958,33209650,05/04/25,Pending,Order not delivered
ORD-971701,16354148,27/02/25,Shipped,Wrong item received
ORD-193912,27138924,26/02/25,Returned,Wrong item received
ORD-732159,30440083,14/03/25,Pending,Return request
ORD-465988,32675927,26/01/25,Delivered,Delayed delivery
ORD-998553,28647810,11/04/25,Shipped,Order not delivered
ORD-958138,16483798,10/04/25,Delivered,Delayed delivery
ORD-911628,32382212,31/03/25,Pending,Refund not received
ORD-525697,31770426,01/03/25,Returned,Order not delivered
ORD-441164,30232624,26/03/25,Returned,Refund not received
ORD-980566,33243424,14/02/25,Delivered,Wrong item received
ORD-851065,33175697,05/04/25,Cancelled,Wrong item received
ORD-972359,30089303,27/01/25,Cancelled,Return request
ORD-430054,29412228,12/04/25,Pending,Refund not received
ORD-281557,30825406,13/04/25,Returned,Wrong item received
ORD-281102,32325518,25/01/25,Shipped,Refund not received
ORD-369155,30708381,02/03/25,Pending,Delayed delivery
ORD-948410,32355606,07/04/25,Delivered,Refund not received
ORD-146686,31722557,02/02/25,Cancelled,Wrong item received
ORD-906978,11677126,28/03/25,Cancelled,Return request
ORD-646840,30649909,01/02/25,Cancelled,Return request
ORD-725918,29999643,30/03/25,Shipped,Refund not received
ORD-776453,30646195,12/02/25,Returned,Refund not received
ORD-934472,11541646,02/04/25,Returned,Order not delivered
ORD-580031,33040943,01/04/25,Returned,Delayed delivery
ORD-914383,28164812,24/01/25,Shipped,Order not delivered
ORD-936035,33309404,18/03/25,Shipped,Wrong item received
ORD-465969,25550624,21/04/25,Returned,Delayed delivery
ORD-872614,23978108,03/04/25,Returned,Delayed delivery
ORD-418177,20716590,13/04/25,Delivered,Return request
ORD-348748,31939478,24/01/25,Returned,Delayed delivery
ORD-420740,33330272,31/01/25,Pending,Order not delivered
ORD-137622,32241422,14/02/25,Pending,Return request
ORD-914129,31670780,06/04/25,Shipped,Refund not received
ORD-306914,30007346,18/02/25,Delivered,Wrong item received
ORD-238157,29277700,18/03/25,Cancelled,Delayed delivery
ORD-818348,31069625,08/04/25,Shipped,Return request
ORD-297057,30766030,20/02/25,Cancelled,Delayed delivery
ORD-616963,23877022,15/03/25,Delivered,Return request
ORD-724612,21959124,07/03/25,Cancelled,Wrong item received
ORD-471479,26959548,02/03/25,Pending,Delayed delivery
ORD-862065,33332642,04/03/25,Delivered,Order not delivered
ORD-130707,2028080,09/02/25,Returned,Refund not received
ORD-702517,31436224,06/03/25,Returned,Delayed delivery
ORD-184098,30250103,18/04/25,Delivered,Wrong item received
ORD-379739,33336680,03/04/25,Returned,Delayed delivery
ORD-205234,26328040,06/03/25,Cancelled,Order not delivered
ORD-877884,32800078,13/04/25,Pending,Refund not received
ORD-378900,31829161,20/03/25,Shipped,Order not delivered
ORD-252433,29438604,18/03/25,Pending,Wrong item received
ORD-314791,24331258,17/02/25,Shipped,Return request
ORD-668012,30413818,31/01/25,Cancelled,Refund not received
ORD-738201,31584220,26/03/25,Pending,Delayed delivery
ORD-611239,28078014,05/02/25,Delivered,Return request
ORD-291436,32756182,06/04/25,Delivered,Refund not received
ORD-246013,33413874,24/01/25,Delivered,Delayed delivery
ORD-918999,23844814,01/03/25,Returned,Delayed delivery
ORD-721754,30475803,26/02/25,Cancelled,Delayed delivery
ORD-936736,31359273,01/04/25,Pending,Wrong item received
ORD-133212,28768836,21/02/25,Delivered,Refund not received
ORD-824839,32867201,23/04/25,Delivered,Return request
ORD-799977,28119818,12/02/25,Pending,Refund not received
ORD-807018,30419921,07/03/25,Delivered,Delayed delivery
ORD-729234,28341262,15/04/25,Pending,Return request
ORD-904465,30094468,01/03/25,Delivered,Delayed delivery
ORD-165752,32325488,17/03/25,Pending,Refund not received
ORD-775604,28171168,31/03/25,Pending,Order not delivered
ORD-307414,23129838,03/03/25,Returned,Order not delivered
ORD-133788,30421705,06/03/25,Cancelled,Delayed delivery
ORD-523231,28933396,28/02/25,Shipped,Delayed delivery
ORD-331043,21076002,18/03/25,Shipped,Delayed delivery
ORD-226857,32991536,11/04/25,Shipped,Refund not received
ORD-210248,24061884,04/04/25,Pending,Refund not received
ORD-446627,24139112,22/02/25,Delivered,Order not delivered
ORD-931568,30495328,18/04/25,Returned,Wrong item received
ORD-614062,21632064,03/02/25,Returned,Return request
ORD-367801,32113791,14/03/25,Delivered,Return request
ORD-550039,31428649,17/02/25,Returned,Order not delivered
ORD-146005,32142456,21/04/25,Shipped,Delayed delivery
ORD-722835,11958118,11/03/25,Returned,Wrong item received
ORD-868395,22744656,03/04/25,Delivered,Return request
ORD-709243,28553196,13/03/25,Returned,Order not delivered
ORD-807121,30145721,10/03/25,Delivered,Delayed delivery
ORD-895532,24726578,01/04/25,Shipped,Order not delivered
ORD-233453,30529551,22/03/25,Delivered,Delayed delivery
ORD-455794,30495214,01/03/25,Returned,Refund not received
ORD-586891,27989764,18/02/25,Shipped,Delayed delivery
ORD-318260,22786674,14/02/25,Shipped,Return request
ORD-441279,29335870,08/03/25,Pending,Return request
ORD-508091,31352953,06/04/25,Shipped,Return request
ORD-588277,29906076,27/03/25,Delivered,Refund not received
ORD-408728,24502962,20/03/25,Shipped,Refund not received
ORD-589257,32704699,19/02/25,Shipped,Wrong item received
ORD-454211,32085910,07/02/25,Delivered,Delayed delivery
ORD-514256,31946029,20/04/25,Pending,Wrong item received
ORD-694975,28138120,15/03/25,Returned,Refund not received
ORD-441204,24789850,05/03/25,Pending,Return request
ORD-647972,24749794,31/03/25,Delivered,Refund not received
ORD-187850,27645258,15/04/25,Returned,Delayed delivery
ORD-643869,31426825,16/03/25,Shipped,Delayed delivery
ORD-889726,11896042,06/02/25,Delivered,Refund not received
ORD-530133,13765334,02/03/25,Returned,Return request
ORD-496363,32093862,16/03/25,Shipped,Return request
ORD-334877,31363076,28/03/25,Cancelled,Order not delivered
ORD-586992,24899550,29/01/25,Delivered,Delayed delivery
ORD-479405,24124722,11/04/25,Pending,Refund not received
ORD-909484,32756719,08/04/25,Pending,Delayed delivery
ORD-461384,21670056,04/03/25,Pending,Delayed delivery
ORD-347444,33116164,18/03/25,Shipped,Return request
ORD-533338,25002652,06/02/25,Pending,Wrong item received
