review_id,product_id,review_text,rating,date
rev_bd97e008,31985706,Excellent quality and fit!,1,04/02/25
rev_49e7a033,23589080,Excellent quality and fit!,2,07/03/25
rev_5261a199,30290861,Color faded after first wash.,1,27/03/25
rev_90769f0e,24759222,Not worth the price.,4,28/03/25
rev_f82001a4,31614919,Excellent quality and fit!,4,10/04/25
rev_20293c8c,28570594,"Average quality, okay for the price.",4,21/04/25
rev_c4722b96,28026626,Exactly as shown. Loved it.,2,26/02/25
rev_6627c039,21981674,Exactly as shown. Loved it.,2,30/01/25
rev_0f34d4c7,30662030,Highly recommended!,4,11/04/25
rev_8dae7ab3,26697906,Very poor material.,4,24/01/25
rev_1d857977,17990342,Highly recommended!,2,17/04/25
rev_916aa6a5,30146240,Excellent quality and fit!,5,09/03/25
rev_c17ccd49,14144378,Delivered late but product is fine.,3,17/02/25
rev_0da85dd9,33243422,Color faded after first wash.,3,23/04/25
rev_2454e4c8,22618052,"Average quality, okay for the price.",5,03/03/25
rev_ce45a85f,30427449,Delivered late but product is fine.,1,14/02/25
rev_cc92617b,30818335,Excellent quality and fit!,4,04/04/25
rev_5aca87a2,21773718,Very poor material.,5,12/03/25
rev_56d6b7aa,32641773,Exactly as shown. Loved it.,4,15/03/25
rev_64d77563,31836849,Excellent quality and fit!,3,29/01/25
rev_91b98259,31123111,Excellent quality and fit!,5,24/01/25
rev_3ec9dfd6,28595086,Very poor material.,2,01/04/25
rev_e4b0ce4d,18726550,Color faded after first wash.,4,24/03/25
rev_3ea9849e,33481113,Delivered late but product is fine.,4,04/03/25
rev_30ed80d8,33528385,Very poor material.,1,14/03/25
rev_d6ae30b6,17664976,Excellent quality and fit!,4,08/02/25
rev_dece8355,32337083,Highly recommended!,4,05/02/25
rev_d8d830c7,32323348,Exactly as shown. Loved it.,4,18/04/25
rev_91b18939,30084788,Delivered late but product is fine.,3,28/03/25
rev_11c75f80,31742176,Exactly as shown. Loved it.,1,27/03/25
rev_903d3ba5,27043340,Excellent quality and fit!,2,01/02/25
rev_11064beb,31977006,"Average quality, okay for the price.",5,16/04/25
rev_43f343ef,19018122,Not worth the price.,4,19/04/25
rev_4f1bfc0a,29963726,Not worth the price.,3,08/02/25
rev_1e0d19bc,17966888,Exactly as shown. Loved it.,1,28/02/25
rev_4b244db1,30318426,Highly recommended!,5,27/01/25
rev_f17067b3,28084066,Delivered late but product is fine.,2,14/02/25
rev_6aa7a488,27922268,Color faded after first wash.,1,06/02/25
rev_1a47f1b6,30790641,Color faded after first wash.,3,15/04/25
rev_d7348870,30699721,"Average quality, okay for the price.",5,25/03/25
rev_f7d65b68,31362921,Very poor material.,2,26/03/25
rev_d9123429,27135196,"Average quality, okay for the price.",2,26/02/25
rev_230ef40a,13203240,Highly recommended!,3,13/03/25
rev_ea7e5912,31677795,Excellent quality and fit!,3,31/01/25
rev_da2e5c0c,31620669,Not worth the price.,2,04/04/25
rev_b4ebdea2,29869636,Delivered late but product is fine.,5,14/02/25
rev_4d5ed509,32361954,Delivered late but product is fine.,3,08/03/25
rev_16ab3771,27729356,"Average quality, okay for the price.",3,19/03/25
rev_3825b428,30846574,"Average quality, okay for the price.",1,25/02/25
rev_d297aa86,27201010,Highly recommended!,2,10/03/25
rev_b45da276,28718616,Color faded after first wash.,2,10/04/25
rev_f15e3aef,32000993,Delivered late but product is fine.,1,08/02/25
rev_60346801,33101371,Exactly as shown. Loved it.,1,18/03/25
rev_242cffbc,31122488,Very poor material.,5,13/02/25
rev_97658c37,11443978,Highly recommended!,1,24/01/25
rev_abec927a,20684944,Delivered late but product is fine.,5,10/02/25
rev_90b7e0c6,31999025,Excellent quality and fit!,1,18/03/25
rev_ead5d0ec,30919823,Highly recommended!,4,26/01/25
rev_72dba8a3,30731130,Not worth the price.,2,15/04/25
rev_a0fca310,13583354,"Average quality, okay for the price.",3,20/04/25
rev_adc66219,33070211,Color faded after first wash.,4,12/03/25
rev_2fd10ae8,32877400,Delivered late but product is fine.,2,11/03/25
rev_9acd1bce,23897108,Excellent quality and fit!,4,18/02/25
rev_09dbded4,27161556,Not worth the price.,4,01/04/25
rev_f94eedea,23628520,Excellent quality and fit!,1,23/03/25
rev_aef36a49,32409560,Not worth the price.,1,13/03/25
rev_26780f1b,31917201,Not worth the price.,5,13/02/25
rev_6918d72e,33394992,Excellent quality and fit!,3,28/01/25
rev_d2e2b41e,25218838,Highly recommended!,2,13/03/25
rev_4ac58a2b,29366774,Highly recommended!,4,17/03/25
rev_0c0e992f,30471038,Highly recommended!,3,03/04/25
rev_8ed4c60f,31415377,Excellent quality and fit!,5,21/04/25
rev_5fb32147,24558200,Very poor material.,3,01/02/25
rev_bf657bbb,30788630,Highly recommended!,3,17/04/25
rev_a450353b,32508056,"Average quality, okay for the price.",5,06/03/25
rev_660ef0f3,32095926,Color faded after first wash.,5,21/04/25
rev_fb7f486e,26758566,"Average quality, okay for the price.",2,28/03/25
rev_3a967718,31428068,Not worth the price.,4,19/04/25
rev_8e05852b,32719031,Highly recommended!,3,09/02/25
rev_ace76e6e,30232624,Delivered late but product is fine.,5,24/03/25
rev_715f8ce6,31184770,Excellent quality and fit!,4,03/03/25
rev_d24b5ae1,27491216,"Average quality, okay for the price.",1,19/02/25
rev_60290eb0,15425032,"Average quality, okay for the price.",5,17/04/25
rev_883e755a,32753380,Delivered late but product is fine.,1,10/03/25
rev_a0c2ddff,19552748,Highly recommended!,3,24/02/25
rev_653ea67a,17330252,"Average quality, okay for the price.",5,05/04/25
rev_9728cc67,26202172,Highly recommended!,2,07/03/25
rev_a44bef6e,31387253,Not worth the price.,2,14/03/25
rev_8f657cc6,21771498,Exactly as shown. Loved it.,3,19/03/25
rev_079ca2a1,29554786,Not worth the price.,4,25/02/25
rev_900f4d1b,26771168,"Average quality, okay for the price.",3,29/01/25
rev_db571e7e,32959092,Delivered late but product is fine.,2,25/02/25
rev_f8dd965a,30010397,Highly recommended!,2,18/03/25
rev_ff5ed8bf,33320153,Delivered late but product is fine.,3,22/02/25
rev_d36859c2,26428808,Highly recommended!,1,13/04/25
rev_37803c0c,32058816,Exactly as shown. Loved it.,1,16/03/25
rev_2bacf7c2,16417914,Exactly as shown. Loved it.,5,13/03/25
rev_122f2b16,32857550,Very poor material.,3,07/02/25
rev_676ded51,31722099,Color faded after first wash.,2,05/02/25
rev_dd674f64,32800118,Exactly as shown. Loved it.,5,26/03/25
rev_c11aeffb,26043530,Not worth the price.,3,04/03/25
rev_c8ee96db,32930972,"Average quality, okay for the price.",5,27/02/25
rev_d71daee6,32351571,Excellent quality and fit!,3,05/03/25
rev_f52f7fb1,28088686,Delivered late but product is fine.,5,24/01/25
rev_de1d2e1a,30777746,"Average quality, okay for the price.",2,24/04/25
rev_6abcd161,31411860,"Average quality, okay for the price.",2,19/04/25
rev_a447e867,30931702,Highly recommended!,3,28/02/25
rev_57eab9c8,33014752,Highly recommended!,1,23/04/25
rev_70b0a1d2,33413874,Exactly as shown. Loved it.,5,15/03/25
rev_ea02559e,26530934,Highly recommended!,5,13/02/25
rev_5c4e81aa,32550247,Not worth the price.,2,06/02/25
rev_a245b836,16561124,Not worth the price.,1,18/03/25
rev_58f0acfd,31938622,Delivered late but product is fine.,5,15/04/25
rev_55273d7f,30306453,Color faded after first wash.,1,01/02/25
rev_852a5571,26912054,Highly recommended!,2,08/04/25
rev_b8965d2a,33305442,Delivered late but product is fine.,3,09/03/25
rev_caa7cb2b,32486107,Excellent quality and fit!,4,14/02/25
rev_ad66d2b8,31411627,Highly recommended!,5,13/03/25
rev_05ac2345,31607801,Very poor material.,1,21/02/25
rev_59663316,19926374,Exactly as shown. Loved it.,5,30/03/25
rev_a78f0910,25827444,Not worth the price.,3,19/02/25
rev_d80357f1,25952880,Excellent quality and fit!,3,12/03/25
rev_0a49a9f0,23370004,Very poor material.,1,12/02/25
rev_81745ea6,32113891,Delivered late but product is fine.,3,21/02/25
rev_842274d0,31066053,"Average quality, okay for the price.",4,03/04/25
rev_928d2f55,24943476,Excellent quality and fit!,1,04/03/25
rev_89a44536,31359273,Excellent quality and fit!,4,01/04/25
rev_e5326dbc,30084126,Not worth the price.,2,25/03/25
rev_43f628ba,31596792,Excellent quality and fit!,3,28/01/25
rev_712bc2fa,30698572,Highly recommended!,5,24/03/25
rev_35460000,26616784,Exactly as shown. Loved it.,4,05/04/25
rev_a276af90,23660462,Very poor material.,3,23/04/25
rev_568ec147,26337770,Delivered late but product is fine.,2,27/02/25
rev_eb93dc1a,21979486,Very poor material.,3,20/02/25
rev_6783af19,26332636,Exactly as shown. Loved it.,3,02/04/25
rev_960dc2f4,24723038,"Average quality, okay for the price.",3,02/03/25
rev_4041ee1b,19981710,Highly recommended!,2,06/04/25
rev_b694f362,31036717,Exactly as shown. Loved it.,4,06/03/25
rev_d31840f6,23766110,Excellent quality and fit!,2,24/01/25
rev_0e08ba64,32563840,Delivered late but product is fine.,2,21/02/25
rev_47832dc6,24876324,Exactly as shown. Loved it.,2,16/03/25
rev_74b35edb,33571067,Color faded after first wash.,1,24/01/25
rev_5b97d779,31750664,Excellent quality and fit!,4,11/03/25
rev_f591cb65,24950852,Exactly as shown. Loved it.,3,20/04/25
rev_e4d3d3bc,23800868,"Average quality, okay for the price.",5,30/03/25
rev_63b7d302,22856398,Color faded after first wash.,4,18/04/25
rev_bdc8c933,25738600,Color faded after first wash.,2,17/04/25
rev_604a73f3,31722748,Color faded after first wash.,5,09/04/25
rev_488c249e,22609800,Excellent quality and fit!,1,22/04/25
rev_b4969e11,31574034,Exactly as shown. Loved it.,1,06/03/25
rev_89e7ba20,31174420,Very poor material.,2,23/02/25
rev_93c2448a,21916722,Exactly as shown. Loved it.,5,21/03/25
rev_264ff24d,31820732,Highly recommended!,1,05/04/25
rev_85522586,28133398,"Average quality, okay for the price.",1,21/03/25
rev_873ffbc7,31569567,Highly recommended!,2,12/03/25
rev_ac0396e7,25984926,Very poor material.,1,05/04/25
rev_460c1f1a,30398467,Exactly as shown. Loved it.,2,15/02/25
rev_9b5c8eb5,30491098,Not worth the price.,2,24/02/25
rev_1bbd5149,32522782,Very poor material.,2,19/02/25
rev_c4260303,33039886,"Average quality, okay for the price.",3,07/02/25
rev_e9d78f17,30588169,"Average quality, okay for the price.",2,11/02/25
rev_03e3c8fb,25345270,"Average quality, okay for the price.",4,15/02/25
rev_86c5885f,31113880,Exactly as shown. Loved it.,2,02/04/25
rev_8512e981,31326547,Not worth the price.,4,11/03/25
rev_93bc4b1b,32339378,Not worth the price.,1,06/04/25
rev_711b1576,30491098,Exactly as shown. Loved it.,1,04/04/25
rev_38e73fd6,26556882,Very poor material.,1,14/02/25
rev_8ae8f238,25636296,Exactly as shown. Loved it.,5,06/02/25
rev_eccdb745,27989780,Not worth the price.,5,05/03/25
rev_90bd1741,31571116,Exactly as shown. Loved it.,3,27/01/25
rev_cff25040,32211519,Exactly as shown. Loved it.,2,07/04/25
rev_837a3152,29226794,"Average quality, okay for the price.",2,29/01/25
rev_5d8dc147,25807050,Very poor material.,3,03/02/25
rev_8896f5d0,33368583,"Average quality, okay for the price.",2,25/03/25
rev_752816de,31222890,Excellent quality and fit!,1,30/03/25
rev_1c436a10,28062366,Exactly as shown. Loved it.,3,28/03/25
rev_07c2ded9,30704649,Delivered late but product is fine.,3,22/02/25
rev_bc59b0b8,33070118,Not worth the price.,5,21/02/25
rev_506f7d69,29970465,Highly recommended!,5,01/04/25
rev_48057e2b,32089811,"Average quality, okay for the price.",2,31/01/25
rev_ca8e6e76,30591344,Exactly as shown. Loved it.,3,26/02/25
rev_6c30c504,33455083,Color faded after first wash.,2,21/02/25
rev_86507c0e,32686744,Color faded after first wash.,2,22/03/25
rev_284aca59,31484244,Not worth the price.,1,15/04/25
rev_e9e87a23,29216338,Excellent quality and fit!,4,09/03/25
rev_bb69f5ee,30719522,"Average quality, okay for the price.",5,20/02/25
rev_5b147be6,31504674,Color faded after first wash.,1,27/03/25
rev_61855837,22194222,Highly recommended!,1,09/03/25
rev_53654747,31773201,Very poor material.,4,21/02/25
rev_0d5bbfca,16682532,Color faded after first wash.,1,28/03/25
rev_15c31b02,21498972,Very poor material.,2,17/02/25
rev_094a1e0a,31799847,Very poor material.,5,21/03/25
rev_7e8a14b7,21369072,Excellent quality and fit!,4,27/02/25
rev_9f76e2de,31189847,Delivered late but product is fine.,3,18/03/25
rev_4f9fb2d3,21180002,Excellent quality and fit!,5,12/04/25
rev_60547acf,27930850,Not worth the price.,5,28/01/25
rev_c06bb9b0,21188250,Exactly as shown. Loved it.,4,06/03/25
rev_136baeed,24977454,Very poor material.,5,08/04/25
rev_d9ad4eac,32756719,Excellent quality and fit!,5,20/04/25
rev_91532940,26095870,Delivered late but product is fine.,2,12/04/25
rev_7dd8f6d4,31538287,Very poor material.,2,09/04/25
rev_ee49a35a,32249748,Very poor material.,2,27/03/25
rev_2f8d60cc,31015042,Highly recommended!,1,16/02/25
rev_f5a2fc50,27043180,Excellent quality and fit!,2,21/03/25
rev_faae6d43,22944574,Exactly as shown. Loved it.,3,08/03/25
rev_491f293b,25992756,Very poor material.,4,10/02/25
rev_10662f98,31123387,Delivered late but product is fine.,5,28/02/25
rev_2f3da743,32506435,Delivered late but product is fine.,1,22/03/25
rev_9e411ea1,32372730,Not worth the price.,2,26/03/25
rev_eb835781,32613960,Highly recommended!,3,28/01/25
rev_decf3bd9,30992908,"Average quality, okay for the price.",2,30/01/25
rev_957fbd84,31066425,Not worth the price.,5,23/02/25
rev_fa03a5d8,26556882,Highly recommended!,2,22/03/25
rev_6bc36127,31973494,"Average quality, okay for the price.",1,24/03/25
rev_5bf93c24,27344052,Highly recommended!,2,16/03/25
rev_510beace,31934442,Delivered late but product is fine.,1,03/03/25
rev_02641933,30074831,Delivered late but product is fine.,3,27/01/25
rev_9c9c501a,18062816,Exactly as shown. Loved it.,2,24/04/25
rev_27ef5f74,25002200,Delivered late but product is fine.,5,28/03/25
rev_133b5fa8,33571067,Not worth the price.,1,22/03/25
rev_2d827828,33007181,Delivered late but product is fine.,1,05/03/25
rev_5c26dc4b,29664354,Very poor material.,3,02/03/25
rev_af929945,26908870,Excellent quality and fit!,1,09/02/25
rev_cbefd387,32047344,Very poor material.,4,15/02/25
rev_f86573e4,31112736,Excellent quality and fit!,2,02/02/25
rev_59a75b6a,31174452,Highly recommended!,3,19/02/25
rev_334e8dc7,31352306,Color faded after first wash.,1,23/04/25
rev_1a59808b,30007169,Exactly as shown. Loved it.,1,13/02/25
rev_443042c5,30998647,Delivered late but product is fine.,1,13/04/25
rev_46b72ff2,29907616,Color faded after first wash.,3,11/03/25
rev_f00b3cf4,29920340,Exactly as shown. Loved it.,3,22/04/25
rev_d125af89,32074066,Very poor material.,5,07/04/25
rev_390d5f75,31112645,Excellent quality and fit!,3,17/03/25
rev_c8d665fa,31149587,Color faded after first wash.,4,15/04/25
rev_67c1ff6c,28978918,Exactly as shown. Loved it.,3,06/03/25
rev_0b627353,18175274,Highly recommended!,5,27/03/25
rev_7dc9fdd5,30010371,Excellent quality and fit!,2,22/03/25
rev_089352d0,32339967,Delivered late but product is fine.,1,23/02/25
rev_ea0c2238,31196569,Delivered late but product is fine.,5,07/03/25
rev_656a3287,31769213,Delivered late but product is fine.,3,24/04/25
rev_135068a6,10868192,Very poor material.,4,28/02/25
rev_355bfb2a,31028017,Highly recommended!,3,05/02/25
rev_fcba1c59,32342460,Very poor material.,2,10/03/25
rev_30dc752e,31069764,Not worth the price.,1,22/04/25
rev_7d1ef758,30323496,Delivered late but product is fine.,5,13/04/25
rev_be090b39,24393396,Highly recommended!,3,01/02/25
rev_6e3ea8a0,32001846,"Average quality, okay for the price.",1,04/04/25
rev_7774c16a,21847642,Color faded after first wash.,2,11/02/25
rev_d9361543,31596624,Color faded after first wash.,5,09/03/25
rev_df290487,24615744,"Average quality, okay for the price.",2,01/03/25
rev_8160bbd3,31845318,"Average quality, okay for the price.",2,06/04/25
rev_63839b17,31101720,"Average quality, okay for the price.",1,15/04/25
rev_ebc1b768,31574546,Exactly as shown. Loved it.,1,17/03/25
rev_c0764d62,27372320,"Average quality, okay for the price.",5,18/03/25
rev_47c82c3c,26239914,Excellent quality and fit!,2,07/02/25
rev_00c43799,22051064,Delivered late but product is fine.,4,09/03/25
rev_2467cf6d,19633092,"Average quality, okay for the price.",1,30/01/25
rev_b4b75c4f,26611380,Color faded after first wash.,3,25/03/25
rev_30c27423,14641188,Delivered late but product is fine.,2,31/01/25
rev_bb9de9a8,30392733,Exactly as shown. Loved it.,1,02/02/25
rev_78b0c712,23290504,"Average quality, okay for the price.",4,22/03/25
rev_dd9e78cc,15313802,Delivered late but product is fine.,3,14/04/25
rev_39bfc6ca,25067594,Color faded after first wash.,1,25/01/25
rev_6f1de225,29440208,"Average quality, okay for the price.",2,04/02/25
rev_3e0ab564,26264118,Not worth the price.,4,19/03/25
rev_dc30301b,21849584,Color faded after first wash.,5,12/04/25
rev_f61aea74,22807854,Very poor material.,4,25/01/25
rev_3d03d5f3,30788630,Not worth the price.,3,04/02/25
rev_9125e222,24760724,Exactly as shown. Loved it.,5,10/03/25
rev_2aa8b591,30437716,Excellent quality and fit!,1,25/02/25
rev_ed3d99b4,29978104,Highly recommended!,1,04/02/25
rev_2c0fbe70,33359856,Delivered late but product is fine.,3,07/02/25
rev_3870b43c,24086520,Very poor material.,5,26/01/25
rev_6de4b829,27138986,Highly recommended!,1,26/03/25
rev_7cb2586b,29669112,Very poor material.,4,14/02/25
rev_c3cb6075,19903776,Excellent quality and fit!,4,25/03/25
rev_d6a1c998,29896825,Exactly as shown. Loved it.,4,19/04/25
rev_1a122162,31239136,Exactly as shown. Loved it.,4,09/02/25
rev_d5c8b91c,26272850,Color faded after first wash.,1,21/02/25
rev_8ab8ef5e,33162589,Color faded after first wash.,3,24/02/25
rev_ccb87a31,28052362,Highly recommended!,4,24/04/25
rev_113d76d7,32694112,Very poor material.,3,25/02/25
rev_cf4ab800,32815921,Not worth the price.,3,18/03/25
rev_500fd720,14804244,Very poor material.,2,10/04/25
rev_d7545ce9,24842698,Very poor material.,2,05/04/25
rev_5705e5b5,29901102,Exactly as shown. Loved it.,4,14/04/25
rev_fe8d863b,31323516,Very poor material.,2,02/04/25
rev_9a7d8e6a,31362864,Exactly as shown. Loved it.,5,15/02/25
rev_b29a9ee8,23582300,Excellent quality and fit!,3,25/01/25
rev_c2791195,25324396,Very poor material.,5,03/02/25
rev_c554c1fd,27038884,Excellent quality and fit!,1,18/02/25
rev_768971f7,26701530,"Average quality, okay for the price.",4,22/03/25
rev_16a32ec2,20223524,Color faded after first wash.,1,30/03/25
rev_e00909cd,21238822,Excellent quality and fit!,1,13/02/25
rev_4823573a,32530659,Excellent quality and fit!,4,07/04/25
rev_03798eb3,32815089,Delivered late but product is fine.,2,08/03/25
rev_c863c790,28408310,Exactly as shown. Loved it.,3,12/03/25
rev_b6ff88c8,26648706,Highly recommended!,2,20/03/25
rev_21d6c72f,30846567,Color faded after first wash.,2,14/04/25
rev_0c63b304,31639673,Exactly as shown. Loved it.,3,06/04/25
rev_a95535c8,26095870,"Average quality, okay for the price.",1,27/01/25
rev_0bb13f62,31607801,Exactly as shown. Loved it.,3,20/04/25
rev_42615616,31598736,Color faded after first wash.,3,27/03/25
rev_38898a08,22241944,"Average quality, okay for the price.",2,16/04/25
rev_b93f08e3,30119705,"Average quality, okay for the price.",5,20/04/25
rev_77706e51,29947087,Excellent quality and fit!,3,06/02/25
rev_8f2f5b7d,31986580,"Average quality, okay for the price.",5,13/04/25
rev_88b2fdf3,32713082,"Average quality, okay for the price.",3,12/03/25
rev_43ef8ee5,30912304,Excellent quality and fit!,5,13/03/25
rev_f0cd5ea4,32113891,"Average quality, okay for the price.",3,31/01/25
rev_7b243210,27673922,Highly recommended!,5,12/03/25
rev_6decf560,27782424,Delivered late but product is fine.,3,13/04/25
rev_82512180,29967061,Color faded after first wash.,3,16/03/25
rev_772853b1,29970920,Not worth the price.,2,30/03/25
rev_8488aef8,30600552,"Average quality, okay for the price.",3,03/04/25
rev_e8d35d3b,32321431,Exactly as shown. Loved it.,5,19/04/25
rev_8f51715b,30161706,Exactly as shown. Loved it.,3,06/02/25
rev_c90de2bd,17046116,Exactly as shown. Loved it.,5,07/02/25
rev_04f6b489,11160642,Delivered late but product is fine.,5,07/02/25
rev_613b2f64,11607044,Very poor material.,3,14/02/25
rev_fe942a70,27633562,Exactly as shown. Loved it.,4,23/03/25
rev_7c4e2c89,30209638,Very poor material.,3,06/04/25
rev_53c88d25,30525899,"Average quality, okay for the price.",3,24/02/25
rev_98429a6c,28965262,Excellent quality and fit!,2,28/03/25
rev_7a0751d0,32857756,Excellent quality and fit!,5,28/01/25
rev_4de128d0,30620959,Excellent quality and fit!,3,29/01/25
rev_5a31cf74,31113879,Exactly as shown. Loved it.,4,17/02/25
rev_5059244b,29001224,Delivered late but product is fine.,4,28/03/25
rev_132f2729,26771110,Not worth the price.,5,07/03/25
rev_4c521f34,29793366,Highly recommended!,2,20/04/25
rev_355f31f1,24029886,Color faded after first wash.,1,13/03/25
rev_b9f2e6ad,28553536,Very poor material.,4,11/02/25
rev_085b164c,32686698,Delivered late but product is fine.,4,09/04/25
rev_7c3af1fc,25178156,Highly recommended!,1,08/04/25
rev_d1b27db7,23286324,Highly recommended!,4,20/04/25
rev_982a0e05,32796279,Not worth the price.,1,15/03/25
rev_c21e8797,19203018,Exactly as shown. Loved it.,3,22/03/25
rev_c0534649,28383478,Delivered late but product is fine.,1,27/01/25
rev_fd68c6e4,32494360,Excellent quality and fit!,4,30/03/25
rev_c7cf6b6d,27316014,Color faded after first wash.,2,24/03/25
rev_36f4787c,28553196,Highly recommended!,1,20/04/25
rev_3539dc5e,29541204,Not worth the price.,4,25/02/25
rev_cb187a80,28164812,Color faded after first wash.,4,21/02/25
rev_0a7a40ce,32249748,Delivered late but product is fine.,1,21/04/25
rev_04f7dd53,30006329,Color faded after first wash.,3,04/04/25
rev_6cae9293,30493773,Highly recommended!,1,24/04/25
rev_03f4e1be,32026604,Not worth the price.,1,13/03/25
rev_21f4a69a,31174853,Exactly as shown. Loved it.,4,06/02/25
rev_587b29bd,31329379,Excellent quality and fit!,5,27/02/25
rev_a4661351,33059726,Highly recommended!,4,16/02/25
rev_4bdf59cd,30125742,Very poor material.,1,09/03/25
rev_d1bfb7b9,21742194,Very poor material.,2,28/01/25
rev_2488e631,31233677,Exactly as shown. Loved it.,2,24/04/25
rev_658fd309,32439040,"Average quality, okay for the price.",5,16/03/25
rev_25a83c50,31818691,Highly recommended!,5,14/04/25
rev_860a5886,22709844,Not worth the price.,3,10/02/25
rev_7601e05b,25251126,Very poor material.,2,30/01/25
rev_ee91da61,31415537,Not worth the price.,2,03/02/25
